1,10.1302233333333,4.0125,4.00841331,4.00844908,4.008431195,210.067900399479,55.0641660893331,218.915552734354,106.881040846479,228.608828943626,73.3797073147925,234.930487237548,70.7241792706577,90.0474600513371,220.197009352753,89.3054689226509,210.310402924904,97.8535902156542,247.100107464111,79.7970267739419,217.067994962932,222.503303786226,119.55042051729,226.466879611858,81.9278939516782,230.200784741415,91.5573036330311,237.329702013036,65.2491926589283,171.265275451022,225.145663939935,87.7152478934561,210.336418585522,127.245920091283,243.603010524501,82.9099526103455,320.128942732305,255.601399927515,94.4714120250435,192.436933856877,98.1222707789979,165.181227568967,127.526942488513,301.628483219165,61.2649517890571,127.102113276732,256.830939395755,162.049701845705,238.608126224547,165.284820012161,270.702279264965,69.7760040660779,265.021118943691,262.447006789092,104.006476009717,275.661853682107,73.9108188323462,255.973708595991,79.6676851502691,268.953194827128,34.782714223879,79.3513496609056,190.135348393744,85.1056748448032,269.723468164018,73.4740851341058,307.33784614686,24.7155569020006,239.976662237147
1,10.1514608333333,4.015,4.00966072,4.01088476,4.01027274,214.199228102107,51.9954721359346,220.726605318812,102.217914808953,232.663667388624,69.5109834012098,240.69002049318,67.8175892143157,86.1116456487558,223.767637302615,86.7368129951219,212.078295806914,93.8543871973606,251.110953683026,75.5803267066663,221.640796795339,225.176582684437,115.645297261859,230.471324154762,78.0636492233161,233.966066863957,87.1359417347094,241.760978553349,62.2200673199954,166.241271218676,226.805112096392,83.579239208277,212.102902358663,122.87966905745,248.068227238202,78.4597084985949,322.023750506976,260.694369413036,89.944568093224,197.13597970699,94.1854508093906,165.099973642912,123.538188695062,303.00255451653,57.691274120472,122.613967153523,258.732977896111,157.686939443353,242.335844654143,168.334577922878,277.988372981698,70.3481036976167,272.753406325149,267.942221017399,103.730598105439,282.706930073537,74.8706866728346,263.921517144474,80.4188018795926,276.125966265548,35.9740863520135,79.673895857378,191.011822643841,85.0932857407611,276.973749373356,74.686628582935,316.291740103876,25.6272720110855,246.636696494171
1,10.1723325,4.01625,4.0121026,4.01213598,4.01211929,221.249781416167,51.6481959629273,226.135129188694,101.610208640263,240.180360024406,69.9112001357541,249.669050504096,67.6324340972061,85.6948840840049,230.416722603849,86.6171672653286,217.236254937341,93.0326495188314,258.94163273684,75.720782813087,229.519642460505,231.111734609821,115.723768038121,237.709066915395,78.0498580444757,241.123151396122,87.1368656207157,249.686598432195,62.7286136328772,164.685606711062,232.184844942428,83.8315749719692,217.276772457944,121.798493536254,256.309585089226,79.0239079181894,328.826182609286,269.39453432828,90.0214024144468,203.953845652922,94.0702057273292,168.962559435423,122.004710593647,308.828013192865,58.243172675815,121.83947378589,264.807480577696,157.187389194839,249.72672519691,169.068758121096,279.793468481154,65.7577848755118,274.861914343093,267.656740000879,99.3836628857619,283.821432164981,70.6902132383745,267.275927288451,75.7980551732175,277.852042898221,33.164853017027,75.0817412271258,186.627662453715,80.3487393109923,278.671240526303,70.1690835515799,319.057024719881,23.3124814152682,248.520149410285
1,10.1932091666667,4.01875,4.01454544,4.01457834,4.01456189,228.120214013264,51.578210793584,231.315536055136,101.364463185753,247.626016699135,70.6009097909454,258.673414010893,67.7953922675468,85.520345493316,237.121713863843,86.6937435365474,222.354413366287,92.437530841547,266.392319979148,76.18540135449,237.177417857568,237.076466786326,115.890209449288,244.741145091373,78.371098933826,247.961787384994,87.4523244934743,258.116139276572,63.4462461452744,163.047547025854,237.398371624719,84.3633618567015,222.35386584041,120.919651697096,264.441274096089,79.9093315713782,335.289462099636,277.738290781193,90.4323238340339,211.053419110911,94.2661037201402,172.719976075366,120.437103002771,314.39043088913,59.0557192999377,121.42040976847,270.737243835052,156.80181970008,256.995555048605,172.820969852432,286.316235286643,66.2661867979481,281.589565844867,272.242191717296,99.0446065562347,289.821999359613,71.6138968828727,274.458956446228,76.5593680595039,283.979429197458,34.1840151825227,75.386386918903,186.753224781688,80.4657357068298,284.998784629973,71.4634859054616,327.029157653611,24.1030836073001,254.575469676097
1,10.2144422222222,4.02125,4.01584244,4.01702118,4.01643181,231.264210412746,48.9277206516473,232.301954735057,97.0452184878191,251.029982235985,67.0675557546539,263.588364774765,65.1321619119642,81.9228780678915,240.004627591592,84.1675873217252,223.443153746235,88.6403303308379,269.572711559477,72.291099360168,240.882574535989,239.093991709136,112.43958844901,247.669153855687,74.9024440262459,251.009089346653,83.4370192127159,261.656983966149,60.6095398856166,158.373779896975,238.254051569195,80.5474077686648,223.462667834714,116.737603275358,267.842312772245,75.8670685479206,341.531602829641,285.829809019396,91.1059654874225,218.270942745588,94.6978576359442,176.438563122112,118.922040828238,319.586804169528,60.1049567879874,120.728292318342,276.409390175925,156.471291936487,263.855041486734,176.471101317609,292.618137675753,67.0030582663571,287.947556873622,276.618721281358,98.8283784296433,295.57682525287,72.702434963886,281.507672896722,77.5137354228502,290.028515402076,35.3561959564031,75.8516198604493,186.808263222588,80.8148779481881,291.060370392779,72.8883294440783,334.873653389278,25.0462573387327,260.430758387871
1,10.2353188888889,4.0225,4.01824951,4.01828337,4.01826644,237.538407212566,48.7269651129035,236.637736299188,96.5643974376098,257.864801427494,67.4907901297778,272.369047454034,65.0529356954933,81.5307213737745,246.012109766044,84.0039476249269,227.570667515949,87.7807527787234,276.033658466775,72.4263097869582,247.934471666442,244.09771617736,112.241569351398,253.723339799078,74.9355501693464,257.343412440754,83.4680676945963,268.62530747005,61.0075000129765,156.832520070639,242.721620399619,80.7513103116611,227.569664833103,115.546091165103,275.291668328902,76.34303246101,340.981759557172,288.009952151412,86.5170289802359,222.015034101886,90.3753538083076,174.923935779175,114.542912037982,318.399464188478,56.4387778033714,116.280904731622,276.582853235034,151.623620163809,266.098902427574,175.025769746699,293.218156396406,62.8469106154636,289.041557079924,275.33803615273,94.6691580403008,295.726306543897,68.7892370236348,283.39670440244,73.1998142716031,290.19864220184,32.6747195014011,71.6644212708709,181.697987857133,76.4815123385074,291.529417217335,68.5794818103911,336.708305996089,22.8599872850184,261.267644180668
1,10.2565605555556,4.025,4.0206871,4.02072239,4.020704745,244.253069036194,49.382510238363,241.797927696148,97.2816545943284,265.570080825133,69.13928240392,281.714550731926,65.7187047716726,82.3164342711004,252.799169699175,84.6616253746716,232.353112152133,87.9775536724036,283.651619937471,73.9344389222896,255.716984409486,250.083504582314,113.171776953018,260.530713098862,76.1924882278828,264.762984278974,84.9262079190118,276.356357039124,62.476738086691,155.680837754434,247.706742676831,81.8663747355153,232.332926436783,115.185836605382,283.631825802237,78.1502150161862,347.265016644791,295.274551071352,87.0367407153754,228.40048187287,90.573183502367,177.797878096834,112.713473481011,322.402682398441,57.3349277500438,115.874105054138,281.618448315688,151.0099489712,272.285034318317,177.883980128562,298.930747780594,63.4932923657326,294.782282871807,278.926956106134,94.2470899010548,300.608827233981,69.7358985991408,289.305455588929,74.0678177995527,295.126599256333,33.6698662875434,71.9987504522368,181.077788726386,76.8372082436105,296.600134237149,69.8205840424637,343.61429539756,23.6832138715112,266.336204531181
1,10.2774358333333,4.0275,4.02194214,4.0231514,4.02254677,245.513218399456,46.6846058951057,241.635825819284,92.8153034267933,268.092382773434,65.4562760504663,285.835847579152,62.9586734799474,78.5981445978709,254.470514822867,84.2844875021333,236.614456018505,87.5039016792001,290.208660678347,74.5454920954126,262.649589368173,255.112872210487,113.088836303388,266.216798753821,76.6376672804719,271.277295979855,85.4454744414864,282.928437538584,63.2167285939475,154.08018816846,252.016060069912,82.4566712208036,236.43632136889,114.267761551818,290.966656459251,79.0932293625997,351.95094134783,301.923781974045,87.5463478492569,233.555501861001,90.7059347334521,180.602159323685,111.08308172708,325.798400391957,58.2541833381288,115.617682338971,286.38716790223,150.315851582474,278.145432142769,180.674224165536,304.09427374549,64.1247766383041,299.968515449611,282.333178269052,93.823836392784,305.094370651879,70.6941052093047,294.867928367192,74.9057740460362,299.101631889707,34.6914556222657,72.4369410821896,180.278778768053,77.1361178168486,301.260790069919,70.9760662434892,350.011117520034,24.4751357564308,271.146249500408
1,10.29831,4.02875,4.0243988,4.02443504,4.02441692,250.771092579349,46.8465922601326,245.399946436878,92.7476210908148,274.755646349446,66.294612168088,293.966675025234,63.2483394885288,78.6930090528015,259.669194940685,82.320895669904,236.163646879982,83.4653833840057,291.768398249123,70.348902487926,265.186296571996,255.199337020761,109.054758052949,267.296833935478,73.0300840548796,273.160338501958,81.3290446267021,284.538076204169,60.1038716667091,149.310797195718,251.673022393316,78.5179375696409,236.132981084218,109.916545257314,293.191867929608,74.7518464575785,350.340400610044,303.740196848621,83.450774494409,236.523196451031,86.7428369537342,178.690671521487,106.577032927936,323.090482084422,54.9373329457589,111.554265400175,286.056051506719,145.642807905557,279.329301227131,178.786118964261,304.068526146531,60.4147272327281,299.937856759364,280.441778734297,89.8126632630991,304.136588907102,67.1076483351189,295.339990117312,70.9917401930484,298.272398080481,32.2087831452071,68.5874268599104,174.92221068665,73.2497381189274,300.476910060073,67.1047306992411,350.450682177685,22.4922439161418,271.08047957677
1,10.3191827777778,4.03125,4.02685976,4.02689457,4.026877165,255.781709783805,47.0389641619297,248.190504488847,92.7340809214127,280.909771083504,67.1228522688712,301.531373955926,63.4177481632371,78.8719143843652,264.522786701957,82.3970423756004,239.554928317578,82.9881079590906,297.403780024416,70.9931107136074,271.518039873638,259.317643528103,108.80170871205,272.056350139802,73.5428470974801,279.012240831004,81.9355772929036,290.083572284556,60.779255971402,147.988073814228,255.448523009243,79.2412110021492,239.503104966753,109.049957472225,299.769919991,75.7556465951249,354.157627706972,309.046510994982,84.1485254527007,242.610025841381,87.0218701419947,181.110341624662,104.629447283915,325.178038130447,55.9684954226561,111.134212258427,290.148186504905,144.9922986973,284.357513867196,181.191833213132,308.631042751779,61.2168631692145,304.476724425478,283.201899834978,89.3899790887335,307.935220258192,68.1664559351021,300.140986843021,71.9633840495977,302.020608335505,33.2584246375809,69.1885985952989,173.991631529666,73.8459153685379,304.069739106752,68.4451768834136,355.91914943355,23.3120523999145,275.396687456819
1,10.3400577777778,4.03375,4.02814198,4.02934361,4.028742795,257.010332441341,44.6697025147316,247.277050159437,88.6772155911391,282.376892859883,63.7770765313627,304.52726605355,64.1445857869079,79.3600737553895,269.368876782002,82.7422796936883,243.065035821879,82.77881206184,302.919850825447,71.9560628064049,277.577570525233,263.261790824874,108.856662804166,276.582377722983,74.2442957088388,284.80400412717,82.8059334241583,295.425978196416,61.7037821789529,146.617733845496,259.164252402441,80.1579284686252,242.888779673005,108.382202210868,305.921172604125,77.0116433089945,357.668871303367,314.201919275057,85.0215258537393,248.538136583605,87.4704582845975,183.360566588614,102.969579834257,326.87982989287,57.1338981164036,111.518593788798,294.038005549737,144.350761670739,289.180476814172,183.423393033481,313.03124180543,62.2208025080435,308.833262898124,285.829787907558,89.0304264379679,311.472625659421,69.3636448127919,304.409866589976,73.1242016053088,305.482295833033,34.4139715838594,69.9614964049253,173.160159228189,74.5419095498734,307.413870896008,69.8960590945278,361.336785216612,24.2741917344627,279.469862410268
1,10.36094,4.035,4.03061819,4.03065729,4.03063774,261.299873218672,44.9385165061739,250.280558361054,88.774112237684,287.95175710724,64.7090827795991,311.360624030875,60.9236514344593,75.7531683347974,269.190520503883,80.2120331808302,241.765773183345,78.9143832358235,303.116145477743,67.9877967192702,278.799194058583,262.339277895361,104.642006078366,276.302004749313,70.8079164679232,285.780499034053,78.858940394951,295.581802218682,58.6400027093091,141.68897180308,258.058377014723,76.408705263011,241.705549006951,104.106000287258,306.949435082863,72.8705054375524,354.546812415115,314.313801270661,81.1254606185594,249.064910891402,83.6251625185329,180.901379368258,98.5953748739157,322.392542267529,53.9735324249015,107.696069210864,292.716917745311,139.614171715878,289.257767845339,180.979683476781,311.883088205046,58.6932574427181,307.845813236497,282.952888637307,85.104551773822,309.468003157037,65.9222517174723,303.351921699371,69.4045934829796,303.530011804524,32.0445185827086,66.3170781318776,167.607448839568,70.9149866198733,305.488527230086,66.1358364035288,360.649373674992,22.3354054565284,278.580994660973
